FL_DATE,OP_CARRIER_AIRLINE_ID,OP_CARRIER_FL_NUM,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,TAXI_OUT,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
4/15/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,618.0,-2.0,13.0,12.0,850,851.0,1.0,0.0,,0.0,,,,,
4/15/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,2001.0,6.0,15.0,8.0,2225,2222.0,-3.0,0.0,,0.0,,,,,
4/16/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,740.0,-10.0,21.0,6.0,1355,1346.0,-9.0,0.0,,0.0,,,,,
4/16/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1743.0,-2.0,22.0,7.0,2345,2344.0,-1.0,0.0,,0.0,,,,,
4/16/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,619.0,-1.0,18.0,17.0,850,854.0,4.0,0.0,,0.0,,,,,
4/16/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,1942.0,-13.0,12.0,10.0,2225,2212.0,-13.0,0.0,,0.0,,,,,
4/16/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1724.0,-11.0,14.0,7.0,2326,2315.0,-11.0,0.0,,0.0,,,,,
4/16/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,617.0,2.0,14.0,14.0,858,841.0,-17.0,0.0,,0.0,,,,,
4/17/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1725.0,-10.0,14.0,7.0,2326,2333.0,7.0,0.0,,0.0,,,,,
4/17/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,612.0,-3.0,14.0,11.0,858,841.0,-17.0,0.0,,0.0,,,,,
4/17/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,746.0,-4.0,28.0,5.0,1355,1348.0,-7.0,0.0,,0.0,,,,,
4/17/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1812.0,27.0,16.0,,2345,,,0.0,,1.0,,,,,
4/17/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,620.0,0.0,17.0,10.0,850,857.0,7.0,0.0,,0.0,,,,,
4/17/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,2023.0,28.0,,,2225,,,1.0,A,0.0,,,,,
4/18/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1732.0,-3.0,15.0,5.0,2326,2303.0,-23.0,0.0,,0.0,,,,,
4/18/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,615.0,0.0,23.0,9.0,858,856.0,-2.0,0.0,,0.0,,,,,
4/18/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,,,,,1355,,,1.0,A,0.0,,,,,
4/18/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1735.0,-10.0,27.0,6.0,2345,2326.0,-19.0,0.0,,0.0,,,,,
4/18/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,1958.0,818.0,15.0,22.0,850,2246.0,836.0,0.0,,0.0,0.0,818.0,18.0,0.0,0.0
4/18/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,2116.0,81.0,18.0,7.0,2225,2346.0,81.0,0.0,,0.0,81.0,0.0,0.0,0.0,0.0
4/19/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1729.0,-6.0,39.0,5.0,2326,2343.0,17.0,0.0,,0.0,0.0,0.0,17.0,0.0,0.0
4/19/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,631.0,16.0,15.0,4.0,858,907.0,9.0,0.0,,0.0,,,,,
4/19/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,751.0,1.0,28.0,5.0,1355,1340.0,-15.0,0.0,,0.0,,,,,
4/19/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1939.0,114.0,24.0,6.0,2345,139.0,114.0,0.0,,0.0,18.0,0.0,0.0,0.0,96.0
4/19/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,617.0,-3.0,19.0,10.0,850,901.0,11.0,0.0,,0.0,,,,,
4/19/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,2158.0,123.0,12.0,9.0,2225,1.0,96.0,0.0,,0.0,0.0,0.0,96.0,0.0,0.0
4/20/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,738.0,-12.0,23.0,6.0,1355,1341.0,-14.0,0.0,,0.0,,,,,
4/20/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1753.0,8.0,26.0,6.0,2345,2359.0,14.0,0.0,,0.0,,,,,
4/20/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,611.0,-9.0,18.0,8.0,850,832.0,-18.0,0.0,,0.0,,,,,
4/20/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,1951.0,-4.0,13.0,12.0,2225,2209.0,-16.0,0.0,,0.0,,,,,
4/20/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,612.0,-3.0,15.0,8.0,855,826.0,-29.0,0.0,,0.0,,,,,
4/21/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,743.0,-7.0,21.0,6.0,1355,1340.0,-15.0,0.0,,0.0,,,,,
4/21/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1736.0,-9.0,28.0,7.0,2345,2340.0,-5.0,0.0,,0.0,,,,,
4/21/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,612.0,-8.0,13.0,11.0,850,829.0,-21.0,0.0,,0.0,,,,,
4/21/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,2042.0,47.0,14.0,6.0,2225,2257.0,32.0,0.0,,0.0,0.0,0.0,0.0,0.0,32.0
4/21/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1729.0,-6.0,20.0,8.0,2326,2324.0,-2.0,0.0,,0.0,,,,,
4/22/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1737.0,2.0,24.0,8.0,2326,2338.0,12.0,0.0,,0.0,,,,,
4/22/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,612.0,-3.0,19.0,14.0,858,838.0,-20.0,0.0,,0.0,,,,,
4/22/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,745.0,-5.0,26.0,5.0,1355,1350.0,-5.0,0.0,,0.0,,,,,
4/22/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1738.0,-7.0,35.0,5.0,2345,2350.0,5.0,0.0,,0.0,,,,,
4/22/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,607.0,-13.0,19.0,6.0,850,839.0,-11.0,0.0,,0.0,,,,,
4/22/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,1953.0,-2.0,14.0,6.0,2225,2221.0,-4.0,0.0,,0.0,,,,,
4/23/2019 12:00:00 AM,19790,748,SEA,"Seattle, WA",AUS,"Austin, TX",1735,1725.0,-10.0,27.0,10.0,2326,2337.0,11.0,0.0,,0.0,,,,,
4/23/2019 12:00:00 AM,19790,1769,AUS,"Austin, TX",SEA,"Seattle, WA",615,613.0,-2.0,17.0,9.0,858,834.0,-24.0,0.0,,0.0,,,,,
4/23/2019 12:00:00 AM,19930,1144,SEA,"Seattle, WA",AUS,"Austin, TX",750,955.0,125.0,32.0,5.0,1355,1606.0,131.0,0.0,,0.0,11.0,0.0,6.0,0.0,114.0
4/23/2019 12:00:00 AM,19930,1146,SEA,"Seattle, WA",AUS,"Austin, TX",1745,1738.0,-7.0,25.0,107.0,2345,133.0,108.0,0.0,,0.0,0.0,0.0,108.0,0.0,0.0
4/23/2019 12:00:00 AM,19930,1163,AUS,"Austin, TX",SEA,"Seattle, WA",620,610.0,-10.0,24.0,10.0,850,913.0,23.0,0.0,,0.0,0.0,0.0,23.0,0.0,0.0
4/23/2019 12:00:00 AM,19930,1793,AUS,"Austin, TX",SEA,"Seattle, WA",1955,1955.0,0.0,11.0,11.0,2225,2218.0,-7.0,0.0,,0.0,,,,,
